Partition,Algorithm,User,TestTime,NAttempted,NGood,Coverage,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
3,ii-log,33173,0.34700000000000003,5,5,1.0,0.9870050602226895,14.016001884004073,0.0,0.0,,0.0
3,lucene-svd-log,70282,0.2,5,5,1.0,0.987362979816348,15.646298648830369,0.0,0.0,,0.0
3,lucene-svd-log,71825,0.272,5,5,1.0,1.0,14.315748688506009,0.0,0.0,,0.0
3,lucene-svd-log,72229,0.217,5,5,1.0,1.0,11.123212623289701,0.3596083375790938,1.0,1,1.0
3,lucene-svd-log,73132,0.12,5,5,1.0,0.9668095579656761,13.115495493007945,0.0,0.0,,0.0
3,ii-log,34156,0.855,5,5,1.0,0.9846986707609222,14.869354058148824,0.331116828246241,1.0,1,1.0
3,lucene-svd-log,73445,0.211,5,5,1.0,1.0,17.80803155822425,0.12516109352822133,0.06547619047619047,21,0.047619047619047616
3,lucene-svd-log,74182,0.138,5,5,1.0,1.0,14.2464252465794,0.0,0.0,,0.0
3,lucene-svd-log,74472,0.124,5,5,1.0,0.9951742525761814,13.50028381172028,0.3600434469177769,0.5434782608695652,1,1.0
3,ii-log,34239,0.365,5,5,1.0,0.9328100260033241,15.808031558224252,0.33227637589466075,0.45128205128205123,1,1.0
3,lucene-svd-log,74546,0.15,5,5,1.0,0.9211112794924426,10.919100862650758,0.05519639189544463,0.041666666666666664,24,0.041666666666666664
3,lucene-svd-log,75195,0.136,5,5,1.0,0.9636261962153804,14.580833772044642,0.2973984856259107,1.0,1,1.0
3,lucene-svd-log,76008,0.127,5,5,1.0,1.0,15.631213565291738,0.1599363983837515,0.25,4,0.25
3,lucene-svd-log,76612,0.083,5,5,1.0,1.0,14.7464252465794,0.0,0.0,,0.0
3,ii-log,34494,0.492,5,5,1.0,0.9852383233615603,13.365495493007945,0.0,0.0,,0.0
3,lucene-svd-log,79531,0.10300000000000001,5,5,1.0,0.9700781297931501,12.984565739436487,0.0,0.0,,0.0
3,lucene-svd-log,81998,0.101,5,5,1.0,1.0,14.385072130432615,0.0,0.0,,0.0
3,lucene-svd-log,83182,0.098,5,5,1.0,0.9415095097370656,13.7464252465794,0.13248011404653479,0.16666666666666666,6,0.16666666666666666
3,lucene-svd-log,83631,0.127,5,5,1.0,0.9429348708937568,12.965622090756977,0.0,0.0,,0.0
3,ii-log,34587,0.421,5,5,1.0,0.9569486920057055,9.672959427791637,0.0,0.0,,0.0
3,lucene-svd-log,83891,0.145,5,5,1.0,0.8275696251407583,3.54266266296534,0.025820473566604923,0.043478260869565216,23,0.043478260869565216
3,lucene-svd-log,84948,0.158,5,5,1.0,0.9321168100412676,11.25028381172028,0.08955988334936618,0.07692307692307693,13,0.07692307692307693
3,ii-log,34664,0.34,5,5,1.0,0.9834249980001701,15.06189012336513,0.11628787934322288,0.14285714285714285,7,0.14285714285714285
3,lucene-svd-log,85249,0.183,5,5,1.0,0.8944406004401105,8.473339221038733,0.0,0.0,,0.0
3,ii-log,34760,0.25,5,5,1.0,1.0,15.7464252465794,0.0,0.0,,0.0
3,lucene-svd-log,85617,0.105,5,5,1.0,1.0,12.00028381172028,0.06865930920554791,0.05263157894736842,19,0.05263157894736842
3,lucene-svd-log,86309,0.047,5,5,1.0,0.9935531493733645,15.430960369793672,0.5047414844469097,0.8333333333333333,1,1.0
3,lucene-svd-log,86485,0.075,5,5,1.0,1.0,2.7808031558224253,0.1798041687895469,0.125,8,0.125
3,lucene-svd-log,86768,0.134,5,5,1.0,0.9973680773389639,13.135072130432615,0.0,0.0,,0.0
3,ii-log,35613,0.358,5,5,1.0,0.9698211957949806,12.365495493007945,0.27450369353996185,0.5,2,0.5
3,lucene-svd-log,88608,0.125,5,5,1.0,0.9477974066241743,14.2464252465794,0.08870505081984154,0.125,8,0.125
3,lucene-svd-log,89321,0.07100000000000001,5,5,1.0,0.9958516877246559,15.715622090756977,0.3943488001422604,0.5588235294117647,1,1.0
3,lucene-svd-log,91346,0.09,5,5,1.0,0.9862517746405932,14.365495493007945,0.06738200245823135,0.041666666666666664,24,0.041666666666666664
3,lucene-svd-log,92430,0.07100000000000001,5,5,1.0,0.9841920878655264,11.489057293322526,0.08666799867703076,0.09090909090909091,11,0.09090909090909091
3,ii-log,36072,0.264,5,5,1.0,0.950919721771559,14.531086967542706,0.0,0.0,,0.0
3,lucene-svd-log,93347,0.076,5,5,1.0,0.8959683555973948,10.50028381172028,0.0,0.0,,0.0
3,lucene-svd-log,95147,0.146,5,5,1.0,0.9962252185556271,17.27722840240183,0.1819007415441687,0.3333333333333333,3,0.3333333333333333
3,ii-log,36624,0.28200000000000003,5,5,1.0,0.9980297660845192,17.55803155822425,0.08555540385055896,0.1,10,0.1
3,lucene-svd-log,95552,0.115,5,5,1.0,0.8844920682114755,11.781086967542706,0.10359314021555006,0.09401709401709402,13,0.07692307692307693
3,lucene-svd-log,96864,0.10200000000000001,5,5,1.0,0.9928639457526953,13.930960369793672,0.2850812634297661,1.0,1,1.0
3,lucene-svd-log,96977,0.059000000000000004,5,5,1.0,0.977910303501218,13.965622090756977,0.08096437672422525,0.09090909090909091,11,0.09090909090909091
3,ii-log,36665,0.232,5,5,1.0,0.9474116542840348,12.615495493007945,0.0,0.0,,0.0
3,lucene-svd-log,97436,0.047,5,5,1.0,0.9686008358078864,11.385072130432615,0.0,0.0,,0.0
3,lucene-svd-log,98792,0.08600000000000001,5,5,1.0,0.9524715430333028,9.02308602554067,0.0,0.0,,0.0
3,lucene-svd-log,100277,0.133,5,5,1.0,0.9692239989775429,15.7464252465794,0.20371509703867588,0.19090909090909092,5,0.2
3,lucene-svd-log,101921,0.111,5,5,1.0,0.9689961561478986,11.534945532683583,0.0,0.0,,0.0
3,ii-log,38159,0.47300000000000003,5,5,1.0,0.9891208686224722,11.904015779112127,0.424108863217424,0.6111111111111112,1,1.0
3,lucene-svd-log,102242,0.136,5,5,1.0,0.9673538649550163,14.815748688506009,0.1469076077024269,0.25,4,0.25
3,lucene-svd-log,103076,0.145,5,5,1.0,0.9698820011161744,11.885072130432615,0.3264202321945423,0.5,2,0.5
3,ii-log,38187,0.329,5,5,1.0,0.9609410688995894,13.619987046893984,0.0,0.0,,0.0
3,lucene-svd-log,106512,0.171,5,5,1.0,0.958508901711293,13.515368895258913,0.1275090560040536,0.06666666666666667,20,0.05
3,lucene-svd-log,108373,0.099,5,5,1.0,0.9838193210984889,17.30803155822425,0.0,0.0,,0.0
3,lucene-svd-log,109429,0.14100000000000001,5,5,1.0,0.9958516877246559,15.715622090756977,0.5274624754241097,0.5526315789473685,1,1.0
3,lucene-svd-log,111841,0.145,5,5,1.0,0.968893249905757,13.904015779112127,0.3484220908902147,1.0,1,1.0
3,lucene-svd-log,113518,0.122,5,5,1.0,0.9511711953442087,12.365495493007945,0.307685590401791,1.0,1,1.0
3,ii-log,38605,0.536,5,5,1.0,0.9807414893378015,14.4964252465794,0.0,0.0,,0.0
3,lucene-svd-log,113673,0.11900000000000001,5,5,1.0,0.9923542628671329,13.4964252465794,0.5057910261866533,0.5575757575757575,1,1.0
3,lucene-svd-log,113806,0.121,5,5,1.0,0.9932260328371724,14.680960369793672,0.0,0.0,,0.0
3,lucene-svd-log,115611,0.156,5,5,1.0,0.9626084412468672,12.888297706828334,0.26180158334742526,0.20833333333333331,4,0.25
3,ii-log,40652,0.459,5,5,1.0,0.9688105989935477,15.531086967542706,0.0,0.0,,0.0
3,lucene-svd-log,115679,0.136,5,5,1.0,0.9744651118221521,12.038804097824462,0.10959651502679198,0.16666666666666666,6,0.16666666666666666
3,lucene-svd-log,117258,0.14400000000000002,5,5,1.0,0.9937662008032678,15.961763525616098,0.2801662796493595,0.5,2,0.5
3,lucene-svd-log,117905,0.148,5,5,1.0,0.8976868949116567,14.377355000150859,0.0,0.0,,0.0
3,lucene-svd-log,119197,0.145,5,5,1.0,0.9848288875778135,11.25028381172028,0.0,0.0,,0.0
3,ii-log,40768,0.53,5,5,1.0,1.0,10.93867750007543,0.0,0.0,,0.0
3,lucene-svd-log,119330,0.081,5,5,1.0,0.9932260328371724,14.680960369793672,0.0,0.0,,0.0
3,lucene-svd-log,119746,0.129,5,5,1.0,0.9684473944292838,15.346551844328435,0.07296598759340713,0.09090909090909091,11,0.09090909090909091
3,lucene-svd-log,120067,0.181,5,5,1.0,0.9780248069094993,14.211763525616098,0.24806620730071097,0.24358974358974358,3,0.3333333333333333
3,lucene,370,6.7860000000000005,5,5,1.0,0.9868403866948193,12.9964252465794,0.0,0.0,,0.0
3,lucene-svd-log,120907,0.099,5,5,1.0,0.9934523163193794,15.777228402401827,0.08508107812929455,0.07692307692307693,13,0.07692307692307693
3,ii-log,41941,0.55,5,5,1.0,0.9948208391220402,13.315748688506009,0.29287376792448677,0.24358974358974358,3,0.3333333333333333
3,lucene-svd-log,120941,0.105,5,5,1.0,0.7187560337046823,8.031086967542706,0.0,0.0,,0.0
3,lucene-svd-log,121290,0.067,5,5,1.0,0.9564757882322722,12.16587528625504,0.3764264229523767,0.3214285714285714,2,0.5
3,lucene-svd-log,121386,0.079,5,5,1.0,0.9644296036528945,14.4964252465794,0.29937954651696513,1.0,1,1.0
3,lucene-svd-log,121954,0.14200000000000002,5,5,1.0,1.0,13.600410409469312,0.0,0.0,,0.0
3,lucene-svd-log,124078,0.134,5,5,1.0,0.942767684753754,13.4964252465794,0.30269694080425774,0.625,1,1.0
3,ii-log,42124,0.528,5,5,1.0,0.9370962514469384,13.180960369793672,0.0,0.0,,0.0
3,lucene-svd-log,124425,0.153,5,5,1.0,0.9951742525761814,13.50028381172028,0.34749854238409844,0.3194444444444444,4,0.25
3,lucene-svd-log,124936,0.121,5,5,1.0,0.9563568567685139,12.131213565291738,0.0,0.0,,0.0
3,lucene-svd-log,124998,0.202,5,5,1.0,1.0,12.219480655897856,0.10911538475980864,0.125,8,0.125
3,lucene-svd-log,125207,0.101,5,5,1.0,0.9566627506550777,13.66587528625504,0.21001130127770373,0.5,2,0.5
3,lucene-svd-log,126912,0.378,5,5,1.0,0.8430513862001846,12.127355000150859,0.09355771623603015,0.11309523809523808,12,0.08333333333333333
3,ii-log,42290,0.906,5,5,1.0,0.8819426243978526,12.558031558224252,0.049597857888464505,0.05263157894736842,19,0.05263157894736842
3,lucene-svd-log,127138,0.224,5,5,1.0,0.9315905039963767,14.56189012336513,0.0,0.0,,0.0
3,lucene-svd-log,127890,0.17400000000000002,5,5,1.0,0.8964340782818507,10.819607253646886,0.22895235643350342,0.5416666666666666,1,1.0
3,ii-log,43116,0.367,5,5,1.0,0.9772829874371133,15.877355000150859,0.053018008766460144,0.04,25,0.04
3,lucene-svd-log,128111,0.182,5,5,1.0,0.9877657026278593,13.680960369793672,0.38874363709460047,0.2934782608695652,2,0.5
3,lucene-svd-log,128263,0.23600000000000002,5,5,1.0,0.9258138542520676,9.988424304577366,0.0,0.0,,0.0
3,lucene-svd-log,128287,0.108,5,5,1.0,0.9976939977103352,14.9964252465794,0.20983952877553239,0.17692307692307693,5,0.2
3,lucene,1015,2.564,5,5,1.0,0.9409645048424445,13.611636927867066,0.0,0.0,,0.0
3,ii-log,43599,0.617,5,5,1.0,0.963307547820674,12.030803155822426,0.11366686149280353,0.1111111111111111,9,0.1111111111111111
3,lucene-svd-log,129498,0.125,5,5,1.0,0.9358907439395182,11.234565739436487,0.0,0.0,,0.0
3,lucene-svd-log,130446,0.131,5,5,1.0,0.9796498894248342,12.034945532683583,0.0,0.0,,0.0
3,lucene-svd-log,130715,0.161,5,5,1.0,0.9458001023309881,9.934818934934553,0.04405466050602019,0.05,20,0.05
3,lucene-svd-log,130819,0.146,5,5,1.0,0.8649762383894338,9.734565739436487,0.0,0.0,,0.0
3,lucene,1447,0.47700000000000004,5,5,1.0,1.0,12.954395572359223,0.0,0.0,,0.0
3,ii-log,44459,0.516,5,5,1.0,1.0,12.534945532683583,0.0,0.0,,0.0
3,lucene-svd-log,131616,0.098,5,5,1.0,1.0,14.2464252465794,0.15968700550659976,0.11513157894736842,8,0.125
3,lucene,3029,0.132,5,4,0.8,0.7899818345497917,5.511859507142915,0.0,0.0,,0.0
3,lucene-svd-log,135092,0.203,5,5,1.0,0.9547790664448643,13.734565739436487,0.0,0.0,,0.0
3,lucene,4347,0.165,5,4,0.8,0.9100469413722682,10.892789260714373,0.07608358465737458,0.047619047619047616,21,0.047619047619047616
3,lucene,4931,0.136,5,5,1.0,0.959845604216014,11.215622090756977,0.0,0.0,,0.0
3,lucene-svd-log,137118,0.139,5,5,1.0,0.9928639457526953,13.930960369793672,0.06596159333770588,0.05,20,0.05
3,ii-log,45120,0.47300000000000003,5,5,1.0,0.9796169680724995,13.680960369793672,0.0,0.0,,0.0
3,lucene,5063,0.132,5,4,0.8,0.7196179312071509,7.511859507142915,0.0,0.0,,0.0
3,lucene-svd-log,138072,0.134,5,5,1.0,0.9586520102142406,12.83532532593068,0.0,0.0,,0.0
3,lucene,6988,0.131,5,5,1.0,0.8920048789214112,9.815748688506009,0.03913767591548011,0.04,25,0.04
3,lucene-svd-log,138200,0.146,5,5,1.0,0.9119243634819244,10.034945532683583,0.0,0.0,,0.0
3,ii-log,45371,0.246,5,5,1.0,0.9824426579056439,13.989057293322526,0.0,0.0,,0.0
3,lucene,7723,0.161,5,4,0.8,0.9199049923311327,9.892789260714373,0.0,0.0,,0.0
3,lucene,8527,0.085,5,5,1.0,1.0,17.80803155822425,0.0,0.0,,0.0
3,lucene,8932,0.14200000000000002,5,5,1.0,0.9582405085175422,15.361636927867066,0.0,0.0,,0.0
3,lucene,9991,0.063,5,5,1.0,0.9957932567145273,15.4964252465794,0.0,0.0,,0.0
3,lucene,10387,0.135,5,5,1.0,1.0,13.965622090756977,0.0,0.0,,0.0
3,ii-log,45461,0.535,5,5,1.0,0.9767588503953105,14.080833772044642,0.3121558636325447,0.5,2,0.5
3,lucene,11843,0.13,5,5,1.0,1.0,10.323465818787767,0.0,0.0,,0.0
3,lucene,12014,0.052000000000000005,5,5,1.0,0.9874357400635054,15.434818934934553,0.0,0.0,,0.0
3,lucene,12288,0.121,5,5,1.0,0.9626449528902284,12.885072130432615,0.22413028265862905,1.0,1,1.0
3,lucene,13340,0.05,5,5,1.0,1.0,14.204395572359223,0.0,0.0,,0.0
3,lucene,13814,0.08600000000000001,5,5,1.0,0.9858865741570014,15.31189012336513,0.0,0.0,,0.0
3,ii-log,45669,0.464,5,5,1.0,0.9620714131928271,12.300030616222216,0.0,0.0,,0.0
3,lucene,13920,0.112,5,5,1.0,0.9855847072899561,17.092693279187557,0.06913933802194472,0.05555555555555555,18,0.05555555555555555
3,lucene,14833,0.091,5,5,1.0,0.9806962218840574,14.461763525616098,0.09662197614724245,0.14285714285714285,7,0.14285714285714285
3,ii-log,46153,0.27,5,5,1.0,1.0,13.815748688506009,0.0,0.0,,0.0
3,lucene,15415,0.115,5,5,1.0,0.888086744764036,10.469480655897856,0.0,0.0,,0.0
3,lucene,16337,0.063,5,5,1.0,0.9333345946948909,14.00028381172028,0.0,0.0,,0.0
3,lucene,16581,0.133,5,5,1.0,0.9707175116335607,9.95762114875494,0.21934098200237356,0.25,4,0.25
3,ii-log,46403,0.295,5,5,1.0,0.9608185904181445,11.600410409469312,0.3727181629153625,0.5,2,0.5
3,lucene,17318,0.113,5,5,1.0,0.9806962218840574,14.461763525616098,0.17114107128242723,0.3333333333333333,3,0.3333333333333333
3,lucene,17709,0.145,5,4,0.8,0.8870091707116677,13.52371901428583,0.0,0.0,,0.0
3,lucene,18634,0.126,5,5,1.0,0.9797120692344223,13.7464252465794,0.0,0.0,,0.0
3,lucene,21058,0.176,5,5,1.0,0.9953209626199728,14.7464252465794,0.0,0.0,,0.0
3,ii-log,46809,0.531,5,5,1.0,0.9387602260944942,12.269227460399792,0.0,0.0,,0.0
3,lucene,22074,0.14400000000000002,5,5,1.0,0.9868805331802163,13.881213565291738,0.14218937393885925,0.25,4,0.25
3,lucene,23171,0.20400000000000001,5,5,1.0,0.9569524329847352,8.553889181363093,0.0,0.0,,0.0
3,lucene,23433,0.20700000000000002,5,5,1.0,0.9680148615662754,11.169733851395918,0.0,0.0,,0.0
3,lucene,25411,0.17200000000000001,5,5,1.0,1.0,10.888930695573494,0.0,0.0,,0.0
3,ii-log,47150,0.6990000000000001,5,5,1.0,0.894689950622703,12.615495493007945,0.0,0.0,,0.0
3,lucene,26855,0.158,5,5,1.0,0.9078269577063318,10.5381711090793,0.0,0.0,,0.0
3,lucene,27142,0.047,5,4,0.8,0.8863291876012187,12.02371901428583,0.0,0.0,,0.0
3,lucene,27242,0.117,5,5,1.0,0.9952747505548145,13.788804097824462,0.13961501972550894,0.16666666666666666,6,0.16666666666666666
3,ii-log,47566,0.399,5,5,1.0,0.9813292810373915,14.961763525616098,0.0,0.0,,0.0
3,lucene,27365,0.136,5,5,1.0,1.0,13.385072130432615,0.0,0.0,,0.0
3,lucene,27474,0.066,5,5,1.0,1.0,14.100410409469312,0.0,0.0,,0.0
3,lucene,28090,0.126,5,5,1.0,0.9020012959640664,6.938677500075429,0.0,0.0,,0.0
3,lucene,28159,0.112,5,5,1.0,1.0,15.2464252465794,0.0,0.0,,0.0
3,lucene,29115,0.14200000000000002,5,5,1.0,0.9414509870366417,11.131213565291738,0.0,0.0,,0.0
3,ii-log,47953,0.5660000000000001,5,5,1.0,0.9789105510820231,11.60426897461019,0.0,0.0,,0.0
3,lucene,29474,0.08700000000000001,5,5,1.0,0.963819521725695,13.319607253646886,0.0,0.0,,0.0
3,lucene,33173,0.088,5,5,1.0,0.9870050602226895,14.016001884004073,0.0,0.0,,0.0
3,lucene,34156,0.151,5,5,1.0,0.9732635102991195,14.696678442077467,0.0,0.0,,0.0
3,lucene,34239,0.089,5,5,1.0,0.991818639603796,16.80803155822425,0.08528657320839914,0.09090909090909091,11,0.09090909090909091
3,lucene,34494,0.153,5,4,0.8,0.8863291876012187,12.02371901428583,0.0,0.0,,0.0
3,ii-log,48838,0.581,5,5,1.0,0.9883079906093905,16.927101804652793,0.0,0.0,,0.0
3,lucene,34587,0.108,5,5,1.0,1.0,10.10812753975107,0.0,0.0,,0.0
3,lucene,34664,0.105,5,5,1.0,0.9706019467506695,14.865495493007945,0.07549479485382832,0.09090909090909091,11,0.09090909090909091
3,lucene,34760,0.073,5,5,1.0,0.9765616487139698,15.377355000150859,0.0,0.0,,0.0
3,lucene,35613,0.097,5,4,0.8,0.8347099890381529,10.642789260714373,0.0,0.0,,0.0
3,lucene,36072,0.069,5,5,1.0,0.9572195375381094,14.627355000150859,0.0,0.0,,0.0
3,ii-log,49830,0.40700000000000003,5,5,1.0,0.9068064238386464,12.169100862650758,0.13271767944599347,0.14285714285714285,7,0.14285714285714285
3,lucene,36624,0.064,5,5,1.0,1.0,17.592693279187557,0.0,0.0,,0.0
3,lucene,36665,0.055,5,5,1.0,0.9624504778742488,12.815748688506009,0.0,0.0,,0.0
3,lucene,38159,0.116,5,5,1.0,0.9833606895058868,11.83469233718552,0.0,0.0,,0.0
3,lucene,38187,0.07200000000000001,5,4,0.8,0.9848070783533006,13.9582541375001,0.0,0.0,,0.0
3,ii-log,52208,0.266,5,5,1.0,0.9506193587847815,12.961763525616098,0.0,0.0,,0.0
3,lucene,38605,0.115,5,5,1.0,0.995571037709914,14.715622090756977,0.0,0.0,,0.0
3,lucene,40652,0.14,5,4,0.8,0.9059721928831922,14.52371901428583,0.0,0.0,,0.0
3,lucene,40768,0.171,5,4,0.8,0.9212561924290349,10.077324383928644,0.0,0.0,,0.0
3,ii-log,53680,0.526,5,5,1.0,1.0,8.477197786179612,0.0,0.0,,0.0
3,lucene,41941,0.135,5,4,0.8,0.9356482275363767,12.52371901428583,0.0807580719159219,0.07692307692307693,13,0.07692307692307693
3,lucene,42124,0.155,5,4,0.8,0.85482253952903,12.02371901428583,0.0,0.0,,0.0
3,lucene,42290,0.159,5,5,1.0,0.9038510613289986,12.869987046893984,0.0,0.0,,0.0
3,ii-log,55679,0.393,5,5,1.0,0.9532065399936105,12.930960369793672,0.0,0.0,,0.0
3,lucene,43116,0.069,5,5,1.0,1.0,16.246425246579403,0.0,0.0,,0.0
3,lucene,43599,0.158,5,5,1.0,0.9704485104231309,12.119987046893984,0.11408617279655657,0.14285714285714285,7,0.14285714285714285
3,ii-log,56478,0.192,5,5,1.0,0.8880884820620939,10.50028381172028,0.0,0.0,,0.0
3,lucene,44459,0.16,5,5,1.0,0.9346368566348928,11.715622090756977,0.0,0.0,,0.0
3,lucene,45120,0.122,5,5,1.0,0.9820988998287831,13.715622090756977,0.0,0.0,,0.0
3,lucene,45371,0.047,5,4,0.8,0.9848769286757711,14.02371901428583,0.0,0.0,,0.0
3,ii-log,57387,0.35100000000000003,5,5,1.0,0.9931094901590858,14.430960369793672,0.0,0.0,,0.0
3,lucene,45461,0.117,5,5,1.0,0.9794309244344713,14.119354058148824,0.0,0.0,,0.0
3,lucene,45669,0.12,5,5,1.0,0.98285508189165,12.565748688506009,0.0,0.0,,0.0
3,lucene,46153,0.067,5,4,0.8,0.8931245182055985,12.339183891071558,0.0,0.0,,0.0
3,lucene,46403,0.089,5,5,1.0,0.9913872980260483,11.969480655897856,0.08938246198347576,0.05555555555555555,18,0.05555555555555555
3,ii-log,58166,0.437,5,5,1.0,0.996379396801597,9.538804097824462,0.0,0.0,,0.0
3,lucene,46809,0.107,5,5,1.0,0.9426149550292934,12.319607253646886,0.0,0.0,,0.0
3,lucene,47150,0.12,5,5,1.0,0.9836135016917438,13.869354058148824,0.0,0.0,,0.0
3,lucene,47566,0.135,5,5,1.0,0.983602713688175,14.9964252465794,0.0,0.0,,0.0
3,lucene,47953,0.20800000000000002,5,4,0.8,0.7712655483266543,9.142789260714373,0.0,0.0,,0.0
3,ii-log,59163,0.589,5,5,1.0,0.9701793307299456,13.646298648830369,0.15790907562783674,0.1111111111111111,9,0.1111111111111111
3,lucene,48838,0.164,5,5,1.0,0.9629371657966601,16.492566681438525,0.07142099352645842,0.058823529411764705,17,0.058823529411764705
3,lucene,49830,0.126,5,5,1.0,0.9626942684341624,12.919100862650758,0.0,0.0,,0.0
3,lucene,52208,0.097,5,5,1.0,0.9164913193739674,12.4964252465794,0.0,0.0,,0.0
3,ii-log,59424,0.41300000000000003,5,5,1.0,0.9634631629123275,13.184818934934553,0.36536837087672525,0.5,2,0.5
3,lucene,53680,0.132,5,4,0.8,0.9092927087376537,7.7082541375001,0.0,0.0,,0.0
3,lucene,55679,0.098,5,5,1.0,0.9764610528133133,13.2464252465794,0.0,0.0,,0.0
3,lucene,56478,0.041,5,4,0.8,0.8357050212696878,9.880929753571458,0.0,0.0,,0.0
3,lucene,57387,0.105,5,5,1.0,1.0,14.531086967542706,0.0,0.0,,0.0
3,lucene,58166,0.125,5,4,0.8,0.9096239859560888,8.7082541375001,0.0,0.0,,0.0
3,ii-log,61305,0.433,5,5,1.0,1.0,14.281086967542706,0.35075041699301307,0.29545454545454547,2,0.5
3,lucene,59163,0.11,5,5,1.0,0.9844162689785085,13.846551844328435,0.0,0.0,,0.0
3,lucene,59424,0.113,5,5,1.0,1.0,13.684818934934553,0.0935189665375867,0.06666666666666667,15,0.06666666666666667
3,ii-log,62732,0.246,5,5,1.0,0.8706046275339014,9.422959427791637,0.3233714651664139,1.0,1,1.0
3,lucene,61305,0.121,5,5,1.0,1.0,14.281086967542706,0.0,0.0,,0.0
3,lucene,62732,0.064,5,5,1.0,0.9750933165089568,10.553889181363095,0.0,0.0,,0.0
3,lucene,63295,0.125,5,5,1.0,0.9864837613199109,14.615495493007945,0.0,0.0,,0.0
3,lucene,63615,0.111,5,5,1.0,0.9714421002251303,15.184818934934553,0.0,0.0,,0.0
3,ii-log,63295,0.46,5,5,1.0,0.9831260636734511,14.565748688506009,0.0,0.0,,0.0
3,lucene,64655,0.125,5,5,1.0,0.9608915033136595,12.284945532683583,0.0,0.0,,0.0
3,lucene,65648,0.056,5,5,1.0,0.9947629287645176,12.434818934934553,0.1766563200292812,0.3333333333333333,3,0.3333333333333333
3,lucene,65874,0.078,5,5,1.0,0.9782014074894145,15.711763525616098,0.0,0.0,,0.0
3,lucene,67584,0.114,5,5,1.0,1.0,8.727197786179612,0.0,0.0,,0.0
3,ii-log,63615,0.375,5,5,1.0,0.9402135272919976,14.696678442077467,0.0,0.0,,0.0
3,lucene,67683,0.129,5,5,1.0,0.9493901004359075,10.385072130432615,0.0,0.0,,0.0
3,lucene,68205,0.125,5,5,1.0,0.9857630617514371,13.865495493007945,0.0,0.0,,0.0
3,lucene,68702,0.064,5,5,1.0,0.9571346834235862,13.40015721397125,0.0,0.0,,0.0
3,lucene,69374,0.063,5,4,0.8,0.9673838491346829,12.77371901428583,0.3786617852063222,1.0,1,1.0
3,lucene,70201,0.094,5,4,0.8,0.8946432376128524,9.142789260714373,0.0,0.0,,0.0
3,ii-log,64655,0.44,5,5,1.0,0.9620714131928271,12.300030616222216,0.3785189088695846,0.5555555555555556,1,1.0
3,lucene,70282,0.11900000000000001,5,5,1.0,0.987362979816348,15.646298648830369,0.0,0.0,,0.0
3,lucene,71825,0.13,5,5,1.0,1.0,14.315748688506009,0.0,0.0,,0.0
3,ii-log,65648,0.20600000000000002,5,5,1.0,0.9372284875462105,11.715622090756977,0.0,0.0,,0.0
3,lucene,72229,0.127,5,4,0.8,0.9225625594584705,10.261859507142916,0.0,0.0,,0.0
3,lucene,73132,0.075,5,5,1.0,0.9974449091045987,13.531086967542706,0.0,0.0,,0.0
3,ii-log,65874,0.28700000000000003,5,5,1.0,0.9760433973986294,15.677101804652795,0.06378552656426974,0.047619047619047616,21,0.047619047619047616
